,packing_fraction
52202,0.10241770125097766
52203,0.10241770125097766
52204,0.10241770125097766
52205,0.10241770125097766
52206,0.10241770125097766
52207,0.10241770125097766
52208,0.10241770125097766
52209,0.10241770125097766
52210,0.10241770125097766
52211,0.10241770125097766
52212,0.10241770125097766
52213,0.10241770125097766
52214,0.10241770125097766
52215,0.10241770125097766
52216,0.10241770125097766
52217,0.10241770125097766
52218,0.10241770125097766
52219,0.10241770125097766
52220,0.10241770125097766
52221,0.10241770125097766
52222,0.10241770125097766
52223,0.10241770125097766
52224,0.10241770125097766
52225,0.10241770125097766
52226,0.10241770125097766
52227,0.10241770125097766
52228,0.10241770125097766
52229,0.10241770125097766
52230,0.10241770125097766
52231,0.10241770125097766
52232,0.10241770125097766
52233,0.10241770125097766
52234,0.10241770125097766
52235,0.10241770125097766
52236,0.10241770125097766
52237,0.10241770125097766
52238,0.10241770125097766
52239,0.10241770125097766
52240,0.10241770125097766
52241,0.10241770125097766
52242,0.10241770125097766
52243,0.10241770125097766
52244,0.10241770125097766
52245,0.10241770125097766
52246,0.10241770125097766
52247,0.10241770125097766
52248,0.10241770125097766
52249,0.10241770125097766
52250,0.10241770125097766
52251,0.10241770125097766
52252,0.10241770125097766
52253,0.10241770125097766
52254,0.10241770125097766
52255,0.10241770125097766
52256,0.10241770125097766
52257,0.10241770125097766
52258,0.10241770125097766
52259,0.10241770125097766
52260,0.10241770125097766
52261,0.10241770125097766
52262,0.10241770125097766
52263,0.10241770125097766
52264,0.10241770125097766
52265,0.10241770125097766
52266,0.10241770125097766
52267,0.10241770125097766
52268,0.10241770125097766
52269,0.10241770125097766
52270,0.10241770125097766
52271,0.10241770125097766
52272,0.10241770125097766
52273,0.10241770125097766
52274,0.10241770125097766
52275,0.10241770125097766
52276,0.10241770125097766
52277,0.10241770125097766
52278,0.10241770125097766
52279,0.10241770125097766
52280,0.10241770125097766
52281,0.10241770125097766
52282,0.10241770125097766
52283,0.10241770125097766
52284,0.10241770125097766
52285,0.10241770125097766
52286,0.10241770125097766
52287,0.10241770125097766
52288,0.10241770125097766
52289,0.10241770125097766
52290,0.10241770125097766
52291,0.10241770125097766
52292,0.10241770125097766
52293,0.10241770125097766
52294,0.10241770125097766
52295,0.10241770125097766
52296,0.10241770125097766
52297,0.10241770125097766
52298,0.10241770125097766
52299,0.10241770125097766
52300,0.10241770125097766
52301,0.10241770125097766
52302,0.10241770125097766
52303,0.10241770125097766
52304,0.10241770125097766
52305,0.10241770125097766
52306,0.10241770125097766
52307,0.10241770125097766
52308,0.10241770125097766
52309,0.10241770125097766
52310,0.10241770125097766
52311,0.10241770125097766
52312,0.10241770125097766
52313,0.10241770125097766
52314,0.10241770125097766
52315,0.10241770125097766
52316,0.10241770125097766
52317,0.10241770125097766
52318,0.10241770125097766
52319,0.10241770125097766
52320,0.10241770125097766
52321,0.10241770125097766
52322,0.10241770125097766
52323,0.10241770125097766
52324,0.10241770125097766
52325,0.10241770125097766
52326,0.10241770125097766
52327,0.10241770125097766
52328,0.10241770125097766
52329,0.10241770125097766
52330,0.10241770125097766
52331,0.10241770125097766
52332,0.10241770125097766
52333,0.10241770125097766
52334,0.10241770125097766
52335,0.10241770125097766
52336,0.10241770125097766
52337,0.10241770125097766
52338,0.10241770125097766
52339,0.10241770125097766
52340,0.10241770125097766
52341,0.10241770125097766
52342,0.10241770125097766
52343,0.10241770125097766
52344,0.10241770125097766
52345,0.10241770125097766
52346,0.10241770125097766
52347,0.10241770125097766
52348,0.10241770125097766
52349,0.10241770125097766
52350,0.10241770125097766
52351,0.10241770125097766
52352,0.10241770125097766
52353,0.10241770125097766
52354,0.10241770125097766
52355,0.10241770125097766
52356,0.10241770125097766
52357,0.10241770125097766
52358,0.10241770125097766
52359,0.10241770125097766
52360,0.10241770125097766
52361,0.10241770125097766
52362,0.10241770125097766
52363,0.10241770125097766
52364,0.10241770125097766
52365,0.10241770125097766
52366,0.10241770125097766
52367,0.10241770125097766
52368,0.10241770125097766
52369,0.10241770125097766
52370,0.10241770125097766
52371,0.10241770125097766
52372,0.10241770125097766
52373,0.10241770125097766
52374,0.10241770125097766
52375,0.10241770125097766
52376,0.10241770125097766
52377,0.10241770125097766
52378,0.10241770125097766
52379,0.10241770125097766
52380,0.10241770125097766
52381,0.10241770125097766
52382,0.10241770125097766
52383,0.10241770125097766
52384,0.10241770125097766
52385,0.10241770125097766
52386,0.10241770125097766
52387,0.10241770125097766
52388,0.10241770125097766
52389,0.10241770125097766
52390,0.10241770125097766
52391,0.10241770125097766
52392,0.10241770125097766
52393,0.10241770125097766
52394,0.10241770125097766
52395,0.10241770125097766
52396,0.10241770125097766
52397,0.10241770125097766
52398,0.10241770125097766
52399,0.10241770125097766
52400,0.10241770125097766
52401,0.10241770125097766
52402,0.10241770125097766
52403,0.10241770125097766
52404,0.10241770125097766
52405,0.10241770125097766
52406,0.10241770125097766
52407,0.10241770125097766
52408,0.10241770125097766
52409,0.10241770125097766
52410,0.10241770125097766
52411,0.10241770125097766
52412,0.10241770125097766
52413,0.10241770125097766
52414,0.10241770125097766
52415,0.10241770125097766
52416,0.10241770125097766
52417,0.10241770125097766
52418,0.10241770125097766
52419,0.10241770125097766
52420,0.10241770125097766
52421,0.10241770125097766
52422,0.10241770125097766
52423,0.10241770125097766
52424,0.10241770125097766
52425,0.10241770125097766
52426,0.10241770125097766
52427,0.10241770125097766
52428,0.10241770125097766
52429,0.10241770125097766
52430,0.10241770125097766
52431,0.10241770125097766
52432,0.10241770125097766
52433,0.10241770125097766
52434,0.10241770125097766
52435,0.10241770125097766
52436,0.10241770125097766
52437,0.10241770125097766
52438,0.10241770125097766
52439,0.10241770125097766
52440,0.10241770125097766
52441,0.10241770125097766
52442,0.10241770125097766
52443,0.10241770125097766
52444,0.10241770125097766
52445,0.10241770125097766
52446,0.10241770125097766
52447,0.10241770125097766
52448,0.10241770125097766
52449,0.10241770125097766
52450,0.10241770125097766
52451,0.10241770125097766
52452,0.10241770125097766
52453,0.10241770125097766
52454,0.10241770125097766
52455,0.10241770125097766
52456,0.10241770125097766
52457,0.10241770125097766
52458,0.10241770125097766
52459,0.10241770125097766
52460,0.10241770125097766
52461,0.10241770125097766
52462,0.10241770125097766
52463,0.10241770125097766
52464,0.10241770125097766
52465,0.10241770125097766
52466,0.10241770125097766
52467,0.10241770125097766
52468,0.10241770125097766
52469,0.10241770125097766
52470,0.10241770125097766
52471,0.10241770125097766
52472,0.10241770125097766
52473,0.10241770125097766
52474,0.10241770125097766
52475,0.10241770125097766
52476,0.10241770125097766
52477,0.10241770125097766
52478,0.10241770125097766
52479,0.10241770125097766
52480,0.10241770125097766
52481,0.10241770125097766
52482,0.10241770125097766
52483,0.10241770125097766
52484,0.10241770125097766
52485,0.10241770125097766
52486,0.10241770125097766
52487,0.10241770125097766
52488,0.10241770125097766
52489,0.10241770125097766
52490,0.10241770125097766
52491,0.10241770125097766
52492,0.10241770125097766
52493,0.10241770125097766
52494,0.10241770125097766
52495,0.10241770125097766
52496,0.10241770125097766
52497,0.10241770125097766
52498,0.10241770125097766
52499,0.10241770125097766
52500,0.10241770125097766
52501,0.10241770125097766
52502,0.10241770125097766
52503,0.10241770125097766
52504,0.10241770125097766
52505,0.10241770125097766
52506,0.10241770125097766
52507,0.10241770125097766
52508,0.10241770125097766
52509,0.10241770125097766
52510,0.10241770125097766
52511,0.10241770125097766
52512,0.10241770125097766
52513,0.10241770125097766
52514,0.10241770125097766
52515,0.10241770125097766
52516,0.10241770125097766
52517,0.10241770125097766
52518,0.10241770125097766
52519,0.10241770125097766
52520,0.10241770125097766
52521,0.10241770125097766
52522,0.10241770125097766
52523,0.10241770125097766
52524,0.10241770125097766
52525,0.10241770125097766
52526,0.10241770125097766
52527,0.10241770125097766
52528,0.10241770125097766
52529,0.10241770125097766
52530,0.10241770125097766
52531,0.10241770125097766
52532,0.10241770125097766
52533,0.10241770125097766
52534,0.10241770125097766
52535,0.10241770125097766
52536,0.10241770125097766
52537,0.10241770125097766
52538,0.10241770125097766
52539,0.10241770125097766
52540,0.10241770125097766
52541,0.10241770125097766
52542,0.10241770125097766
52543,0.10241770125097766
52544,0.10241770125097766
52545,0.10241770125097766
52546,0.10241770125097766
52547,0.10241770125097766
52548,0.10241770125097766
52549,0.10241770125097766
52550,0.10241770125097766
52551,0.10241770125097766
52552,0.10241770125097766
52553,0.10241770125097766
52554,0.10241770125097766
52555,0.10241770125097766
52556,0.10241770125097766
52557,0.10241770125097766
52558,0.10241770125097766
52559,0.10241770125097766
52560,0.10241770125097766
52561,0.10241770125097766
52562,0.10241770125097766
52563,0.10241770125097766
52564,0.10241770125097766
52565,0.10241770125097766
52566,0.10241770125097766
52567,0.10241770125097766
52568,0.10241770125097766
52569,0.10241770125097766
52570,0.10241770125097766
52571,0.10241770125097766
52572,0.10241770125097766
52573,0.10241770125097766
52574,0.10241770125097766
52575,0.10241770125097766
52576,0.10241770125097766
52577,0.10241770125097766
52578,0.10241770125097766
52579,0.10241770125097766
52580,0.10241770125097766
52581,0.10241770125097766
52582,0.10241770125097766
52583,0.10241770125097766
52584,0.10241770125097766
52585,0.10241770125097766
52586,0.10241770125097766
52587,0.10241770125097766
52588,0.10241770125097766
52589,0.10241770125097766
52590,0.10241770125097766
52591,0.10241770125097766
52592,0.10241770125097766
52593,0.10241770125097766
52594,0.10241770125097766
52595,0.10241770125097766
52596,0.10241770125097766
52597,0.10241770125097766
52598,0.10241770125097766
52599,0.10241770125097766
52600,0.10241770125097766
52601,0.10241770125097766
52602,0.10241770125097766
52603,0.10241770125097766
52604,0.10241770125097766
52605,0.10241770125097766
52606,0.10241770125097766
52607,0.10241770125097766
52608,0.10241770125097766
52609,0.10241770125097766
52610,0.10241770125097766
52611,0.10241770125097766
52612,0.10241770125097766
52613,0.10241770125097766
52614,0.10241770125097766
52615,0.10241770125097766
52616,0.10241770125097766
52617,0.10241770125097766
52618,0.10241770125097766
52619,0.10241770125097766
52620,0.10241770125097766
52621,0.10241770125097766
52622,0.10241770125097766
52623,0.10241770125097766
52624,0.10241770125097766
52625,0.10241770125097766
52626,0.10241770125097766
52627,0.10241770125097766
52628,0.10241770125097766
52629,0.10241770125097766
52630,0.10241770125097766
52631,0.10241770125097766
52632,0.10241770125097766
52633,0.10241770125097766
52634,0.10241770125097766
52635,0.10241770125097766
52636,0.10241770125097766
52637,0.10241770125097766
52638,0.10241770125097766
52639,0.10241770125097766
52640,0.10241770125097766
52641,0.10241770125097766
52642,0.10241770125097766
52643,0.10241770125097766
52644,0.10241770125097766
52645,0.10241770125097766
52646,0.10241770125097766
52647,0.10241770125097766
52648,0.10241770125097766
52649,0.10241770125097766
52650,0.10241770125097766
52651,0.10241770125097766
52652,0.10241770125097766
52653,0.10241770125097766
52654,0.10241770125097766
52655,0.10241770125097766
52656,0.10241770125097766
52657,0.10241770125097766
52658,0.10241770125097766
52659,0.10241770125097766
52660,0.10241770125097766
52661,0.10241770125097766
52662,0.10241770125097766
52663,0.10241770125097766
52664,0.10241770125097766
52665,0.10241770125097766
52666,0.10241770125097766
52667,0.10241770125097766
52668,0.10241770125097766
52669,0.10241770125097766
52670,0.10241770125097766
52671,0.10241770125097766
52672,0.10241770125097766
52673,0.10241770125097766
52674,0.10241770125097766
52675,0.10241770125097766
52676,0.10241770125097766
52677,0.10241770125097766
52678,0.10241770125097766
52679,0.10241770125097766
52680,0.10241770125097766
52681,0.10241770125097766
52682,0.10241770125097766
52683,0.10241770125097766
52684,0.10241770125097766
52685,0.10241770125097766
52686,0.10241770125097766
52687,0.10241770125097766
52688,0.10241770125097766
52689,0.10241770125097766
52690,0.10241770125097766
52691,0.10241770125097766
52692,0.10241770125097766
52693,0.10241770125097766
52694,0.10241770125097766
52695,0.10241770125097766
52696,0.10241770125097766
52697,0.10241770125097766
52698,0.10241770125097766
52699,0.10241770125097766
52700,0.10241770125097766
52701,0.10241770125097766
52702,0.10241770125097766
52703,0.10241770125097766
52704,0.10241770125097766
52705,0.10241770125097766
52706,0.10241770125097766
52707,0.10241770125097766
52708,0.10241770125097766
52709,0.10241770125097766
52710,0.10241770125097766
52711,0.10241770125097766
52712,0.10241770125097766
52713,0.10241770125097766
52714,0.10241770125097766
52715,0.10241770125097766
52716,0.10241770125097766
52717,0.10241770125097766
52718,0.10241770125097766
52719,0.10241770125097766
52720,0.10241770125097766
52721,0.10241770125097766
52722,0.10241770125097766
52723,0.10241770125097766
52724,0.10241770125097766
52725,0.10241770125097766
52726,0.10241770125097766
52727,0.10241770125097766
52728,0.10241770125097766
52729,0.10241770125097766
52730,0.10241770125097766
52731,0.10241770125097766
52732,0.10241770125097766
52733,0.10241770125097766
52734,0.10241770125097766
52735,0.10241770125097766
52736,0.10241770125097766
52737,0.10241770125097766
52738,0.10241770125097766
52739,0.10241770125097766
52740,0.10241770125097766
52741,0.10241770125097766
52742,0.10241770125097766
52743,0.10241770125097766
52744,0.10241770125097766
52745,0.10241770125097766
52746,0.10241770125097766
52747,0.10241770125097766
52748,0.10241770125097766
52749,0.10241770125097766
52750,0.10241770125097766
52751,0.10241770125097766
52752,0.10241770125097766
52753,0.10241770125097766
52754,0.10241770125097766
52755,0.10241770125097766
52756,0.10241770125097766
52757,0.10241770125097766
52758,0.10241770125097766
52759,0.10241770125097766
52760,0.10241770125097766
52761,0.10241770125097766
52762,0.10241770125097766
52763,0.10241770125097766
52764,0.10241770125097766
52765,0.10241770125097766
52766,0.10241770125097766
52767,0.10241770125097766
52768,0.10241770125097766
52769,0.10241770125097766
52770,0.10241770125097766
52771,0.10241770125097766
52772,0.10241770125097766
52773,0.10241770125097766
52774,0.10241770125097766
52775,0.10241770125097766
